2,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,3
4,0,19,20,0,12,12,12,12,12,12,12,13,13,13,13,13,13,13,0,19,20,0,4
1,0,19,20,0,12,12,12,12,12,12,12,13,13,13,13,13,13,13,0,19,20,0,3
4,0,19,20,0,12,12,12,12,12,12,12,13,13,13,13,13,13,13,0,19,20,0,3
2,0,19,20,0,12,12,12,12,12,12,12,13,13,13,13,13,13,13,0,19,20,0,4
2,0,19,20,0,12,12,12,12,12,12,12,13,13,13,13,13,13,13,0,19,20,0,2
4,0,19,20,0,12,12,12,12,12,12,12,13,13,13,13,13,13,13,0,19,20,0,1
2,0,19,20,0,5,6,5,6,5,5,9,10,5,6,5,6,5,5,0,19,20,0,4
3,0,19,20,0,5,5,5,5,5,5,17,18,5,5,5,5,5,5,0,19,20,0,1
2,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,4
2,0,19,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,20,0,2
2,0,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,0,3
4,0,0,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,0,0,4
2,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,0,0,0,0,0,2
2,0,0,0,0,0,0,0,0,0,0,19,20,0,0,1,1,1,1,1,1,1,1,1
3,0,0,0,0,0,0,0,0,0,0,19,20,0,0,1,11,11,11,11,11,11,11,2
2,12,12,12,13,13,13,13,0,0,0,19,20,0,0,1,8,8,8,8,8,8,8,1
1,12,12,12,13,13,13,13,0,0,0,19,20,0,0,1,8,8,8,8,8,8,8,3
4,12,12,12,13,13,13,13,0,0,0,19,20,0,0,1,8,8,8,8,8,8,8,2
1,12,12,12,13,13,13,13,0,0,0,19,20,0,0,1,8,8,8,8,8,1,1,1
1,12,12,12,13,13,13,13,0,0,0,19,20,0,0,1,8,8,8,8,8,8,8,4
3,12,12,12,13,13,13,13,0,0,0,19,20,0,0,8,8,8,8,8,8,8,8,2
3,5,9,10,5,6,5,5,0,0,0,19,20,0,0,8,8,8,8,8,8,8,8,3
4,5,17,18,5,5,5,5,0,0,0,19,20,0,0,8,8,8,8,8,8,8,8,3
4,0,0,0,0,0,0,0,0,0,0,19,20,0,0,1,1,1,1,1,1,1,1,4
3,0,0,0,0,0,0,0,0,0,0,19,20,0,0,5,5,5,5,5,5,5,5,3
1,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,0,0,0,0,0,4
2,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,0,0,0,0,0,4
1,0,0,0,0,0,0,0,0,0,0,19,20,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,0,0,0,0,1,0,19,20,22,22,22,22,22,22,22,22,22,0,2
2,11,11,11,11,8,8,8,8,1,0,19,20,21,21,21,21,21,21,21,21,21,0,2
3,8,8,8,8,8,8,8,8,1,0,19,20,0,0,0,0,0,0,0,0,0,0,4
1,8,8,8,8,8,8,8,8,1,0,19,20,0,0,0,0,0,0,0,0,0,0,3
2,8,8,8,8,8,8,8,8,1,0,19,20,0,0,0,0,0,0,0,0,0,0,4
4,4,1,4,2,4,4,3,1,2,0,19,20,0,2,4,3,4,1,4,4,4,4,4
3,3,1,1,2,2,3,1,1,5,0,19,20,0,5,3,3,4,1,1,2,1,3,1
4,4,4,1,2,1,2,3,5,5,0,19,20,0,5,5,1,1,1,4,4,1,4,2
3,3,4,1,4,4,3,14,14,14,14,14,14,14,14,14,14,1,2,2,2,4,1,1
3,3,2,3,4,3,14,14,14,14,14,26,27,14,14,14,14,14,1,2,4,3,1,3
2,2,3,1,1,14,14,14,14,14,14,26,27,14,14,14,14,14,14,1,4,4,1,3
3,1,1,3,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,3,2,4,1
2,4,3,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,3,1,4
2,4,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,4,2
4,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,3
4,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,4
3,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,4
1,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,2
4,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,3
3,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,3
2,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,4
2,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,2
1,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,4
1,14,14,14,14,14,14,14,14,14,14,26,27,14,14,14,14,14,14,14,14,14,14,1
2,14,35,35,35,35,35,35,35,35,35,26,27,35,35,35,35,35,35,35,35,35,14,1
3,14,34,34,34,34,34,34,34,34,34,26,27,34,34,34,34,34,34,34,34,34,14,2
2,14,14,14,14,14,14,14,14,14,14,28,29,14,14,14,14,14,14,14,26,27,14,2
4,14,14,14,14,14,14,14,14,14,14,36,37,14,14,14,14,14,14,14,26,27,14,1
3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,26,27,14,1
3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,26,27,14,1
4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,26,27,14,1
2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,26,27,14,2
4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,26,27,14,4
2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3
4,4,1,1,2,4,4,3,3,4,2,4,1,1,4,3,3,3,2,3,40,41,1,3
4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,48,49,11,4
1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2
3,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2
4,30,30,30,38,30,30,30,30,30,30,30,30,30,30,30,30,23,30,30,30,30,30,4
3,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1
1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3
1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2
4,30,30,30,30,30,30,30,30,30,30,30,16,30,30,30,30,30,30,30,30,16,30,2
2,30,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,15,30,4
1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4
4,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3
4,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3
4,46,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2
4,46,30,30,30,30,30,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3
4,30,30,30,30,30,30,30,30,30,30,30,30,30,23,30,30,30,30,30,30,30,30,3
3,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3
1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1
1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4
2,30,30,30,30,30,30,30,30,38,30,30,30,30,30,30,30,30,30,30,30,30,30,4
3,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2
2,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2
3,30,30,16,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1
4,30,30,30,30,30,30,30,30,30,30,30,30,30,23,30,30,30,30,30,15,30,30,3
2,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3
1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1
4,30,30,30,38,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,23,2
2,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,3
4,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,4
